target_flux,objective_flux,ALATA_L2,ALAabc,ALAt2r,ALCD19,ALDD2x,ABTA,ABUTD,ABUTt2r,AMPN,ANPRT,ACALD,ANS,ACALDt,ACCOAC,ACCOAL,ACGK,ACGS,ACHBS,ACKr,ACLS,APRAUR,ARBabc,ACOATA,ACODA,ARBt2r,ACONT,ACOTA,5DGLCNR,A5PISO,AACPS1,AACPS2,ACS,ACt2r,ADA,ADCL,ADCS,AACPS3,AACPS4,ADD,ARGDC,ADEt2,AACPS5,ADHEr,ARGORNt7,ADK1,ADK3,ADMDC,ARGSL,ARGSS,ADNK1,ADNt2_copy1,C120SN,ARGabc,ADNt2_copy2,ASAD,ADPT,ASNN,ADSK,ADSL1r,ADSL2r,ADSS,C140SN,C141SN,C160SN,C161SN,C181SN,CADVt,AGMHE,ASNS1,AGMT,AGPR,ASNS2,ASNabc,ASNt2r,CAT,ASP1DC,AICART,AIRC2,AIRC3,AKGDH,ASPCT,AKGt2r,ALAALAr,ALAR_copy1,ALAR_copy2,ALATA_D2,CBMKr,CBPS,CDAPPA_EC,ALATA_L,CHLabc,ASPK,CHLt2,CHORM,DASYN_EC,ASPO3_1,CHORS,ASPO4_1,CITL,ASPO5_1,DB4PS,CLPNS_EC,ASPO6_1,CMPN,CO2t,ASPT,DCTPD,ASPTA,DCYTD,CS,CSND,DDPA,DGK1,DHAD1,DHAD2,CTPS2,DHAPT,CYSDS,DHAt,CYSS,CYSTL,DHDPRy,CYTBD,AST,CYTBO3,CYTD,CYTDK2,CYTDt2_copy1,DHDPS,DHFR,DHFS_1,ATPM,DHNPA2r,DHORD2,CYTDt2_copy2,CYTK1,CYTK2,DHORD5,DHORTS,ATPPRT,DAAD,ATPS4r,DADA,DADK,DHPPDA2,DHPS2_1,DHQTi,DAGK_EC,DALAt2r,DHQS,DAPDC,DAPE,DKMPPD,DKMPPD2,BPNT,EDD,EDTXS1,EDTXS2,ENO,DNMPPA,DNTPPA,DPCOAK,BIOMASS_Ecoli,DPR,ETHAAL,ETOHt2r,DRPA,EX_h2o_e,DTMPK,DURIK1,DURIPP,DUTPDP,EX_15dap_e,EX_4abut_e,EX_ac_e,EX_h_e,EX_acald_e,D_LACt2,EX_ade_e,EDA,EX_his__L_e,EX_adn_e,EX_akg_e,EX_hxan_e,EX_ala__D_e,EX_idon__L_e,EX_ala__L_e,EX_arg__L_e,FBP,EX_asn__L_e,EX_ile__L_e,FDH2,FDH3,EX_indole_e,EX_co2_e,FHL,FMNAT,EX_ins_e,EX_cytd_e,EX_lac__D_e,FORt,FRD2,FRD3,EX_dha_e,FTHFD,FUM,EX_etoh_e,FUMt2_2,FUMt2_3,EX_for_e,G1PACT,EX_leu__L_e,G1PP,EX_lys__L_e,EX_fum_e,G3PD2,G3PD5,G3PD6,G3PD7,G5SADs,G5SD,G6PDA,G6PDH2r,EX_glc__D_e,EX_glcn_e,EX_glu__L_e,EX_gly_e,EX_glyald_e,EX_glyc_e,GALUi_copy1,GALUi_copy2,EX_glyclt_e,EX_gua_e,GAPD,GARFT,GART,GCALDD,GLCS1,GF6PTA,GHMT2r,GK1,GLCpts,GLCDe,GLCNt2r,GLCt2,GLGC,GLNS,GLCP,GLU5K,GLUABUTt7,GUAD,GUAPRT,GLUDC,GLUDy,GLUN,GLUPRT,GUAt,GUAt2r,GLUR,GLUSy,GLUabc,H2Ot,EX_nh4_e,GLUt2r,GLUt4,GLXCL,HCO3E,GLYALDt,GLYAT,GLYBabc,GLYBt2r,HEX1,GLYCDx,GLYCK,EX_o2_e,GLYCL,GLYCLTDx,HISTD,HISTP,HISabc,GLYCLTDy,GLYCLTt2r,GLYCTO2,HISt2r,EX_orn_e,GLYCTO3,GLYCTO4,EX_phe__L_e,GLYCt,GLYK,EX_pi_e,GLYOX,GLYt2r,HPPK2,GMHEPAT,GMHEPK,GMHEPPA,HPYRI,HPYRRx,GMPR,GMPS2,HPYRRy,HSDy,HSK,HSST,GND,GNK,HSTPT,HXPRT,GPDDA2,GPDDA4,HYD1,HYD2,EX_pro__L_e,HYD3,HYPOE,GSNK,GSPMDA,HYXNt,ICDHyr,ICL,GSPMDS,IDOND,EX_ptrc_e,IDOND2,IDONt2r,IG3PS,GTPCI_1,IGPDH,EX_pyr_e,IGPS,GTPCII2,ILETA,ILEabc,ILEt2r,IMPC,KARA2,KAS14,KAS15,IMPD,INDOLEt2r,INSK,KAS16,KDOCT2,KDOPP,KDOPS,Kabc,INSt2_copy1,INSt2_copy2,IPMD,EX_ser__L_e,IPPMIa,IPPMIb,IPPS,Kt2r,LCADi_copy1,KARA1,EX_so4_e,LCADi_copy2,EX_succ_e,LDH_D,LDH_D2,LEUTAi,LEUabc,METAT,LEUt2r,METS_1,LGTHL,LPADSS,LPLIPA1,MGSA,LPLIPA2,MICITDr,LPSSYN_EC,MLTG3,MLTG4,EX_thr__L_e,MLTG5,LYSDC,LYSabc,MLTP1,EX_thymd_e,MLTP2,MLTP3,LYSt2r,MMCD,MME,MACPD,MALS,MMM2,MOAT,MOAT2,MOHMT,MTAN,MTHFC_1,EX_trp__L_e,MTHFD_1,MTHFR2_1,MTRI,MTRK,NACODA,NADDP,NADH10,NADH5,MCITD,MCITL2,MCITS,MCOATA,MDH,NADH6,NADH7,MDH2,NADH8,EX_tyr__L_e,NADH9,NADK,MDH3,MDRPD,EX_ura_e,ME1,NADPPPS,ME2,EX_urea_e,NADS1,EX_uri_e,NADTRHD,EX_val__L_e,NAMNPP,NAt3_1,EX_xan_e,NAt3_15,NAt3_2,NDPK1,NDPK2,NDPK3,EX_xtsn_e,NDPK4,NDPK5,NNDPR,NDPK6,NDPK7,NDPK8,F6PA,NH4t,NMNAT,NMNDA,FAO1,NMNN,NTD1,NTD10,NTD11,NTD2,NTD3,NNAM,NNATr,FAO2,NTD4,NTD5,NTD6,PFL,PGAMT,PGCD,NTD7,NTD8,FBA,NTD9,NTPP1,PGI,PUNP2,PGK,PGL,PGM,PGMT,NTPP2,NTPP3,NTPP4,NTPP5,NTPP6,NTPP7,NTPP8,PGPP_EC,PGSA_EC,PUNP3,PHETA1,PUNP4,PHEt2r,O2t,PUNP5,OBTFL,OCBT,PIabc,PUNP6,PIt2r,PUNP7,PLIPA1,PLIPA2,PYAM5PO,PMDPHT,PYDAMK,PNTK,OMCDC,PYDXK,POX,OMPDC,PPA,PPAKr,PYDXNK,ORNDC,ORNTA,PPC,PPCDC,PPCK,PPCSCT,ORNabc,PPM,ORPT,PYDXPP,PPM2,PPNCL2,P5CD,PYK,P5CR,PPND,PPNDH,PANTS,PYNP2r,PAPA_EC,PAPPT3,PPS,PAPSR,PPTGS,PYRt2,PRAGSr,PRAIS,PRAIi,PRAMPC,PASYN_EC,PDH,PDXPP,PRASCSi,PRATPP,PRFGS,QULNS_1,PEPT_EC,PRMICI,PROD2,PROabc,RBFK,PFK,PROt2r,PROt4,PRPPS,PSCVT,RBFSa,PSD_EC,PUNP1,PSERT,RBFSb,PSP_L,PSSA_EC,SPMS,PTA2,PTAr,SSALx,PTPATi,PTRCORNt7,PTRCTA,PTRCabc,SSALy,SUCCabc,PTRCt2,SUCCt2_2,SUCCt2_3,TRPAS2,TRPS1,SUCCt2r,SUCD1,SUCD4,TRPS2,TRPS3,SUCFUMt,SUCOAS,RNDR1,SULR,SULabc,TALA,TRPt2r,TRSARr,TYRTA,RNDR2,TYRt2r,U23GAAT,UAAGDS,RNDR3,UAGAAT,RNDR4,UAGCVT,UAGDP,TDSK,UAGPT3,RNTR1,THD2,THDPS,THMDt2_copy1,UAMAGS,UAMAS,UAPGR,UDCPDP,THMDt2_copy2,RNTR2,THRA,THRD,THRD_L,RNTR3,UGMDDS,UHGADA,THRS,THRabc,THRt2r,UMPK,RNTR4,UNK3,THRt4,RPE,TKT1,TKT2,UPPRT,URAt2_copy1,URAt2_copy2,RPI,TMDK1,UREAt,URIDK2r,URIK2,URIt2_copy1,TMDS,S7PI,URIt2_copy2,USHD,VALTA,SADH,VALabc,VALt2r,TPI,TRDR,TRE6PH,VPAMTr,SADT2,TRE6PP,TRE6PS,TREH,XANt,XANt2,XPPT,XTSNt2,SDPDS,SDPTA,SERAT,SERD_L,SERt2r,SERt4,SGDS,SGSAD,SHK3Dr,SHKK,SHSL1,SOTA
0.0,0.9219480950504652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.04978519713272512,0.0,0.04978519713272512,0.0,2.126737880337177,1000.0,0.29778923470130025,0.29778923470130025,0.2544576742339284,0.5281462637825138,0.7652713138294935,9.219480950504653e-06,0.0,0.0,0.29778923470130025,0.0,5.046147604918755,-0.29778923470130025,0.0,0.03872181999211953,0.0,0.0,0.0,0.0,0.0,0.0460974047525232,0.0460974047525232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,-997.8707645622734,0.0064536366653532564,0.2590674147091807,0.2590674147091807,0.0064536366653532564,1000.0,0.03872181999211953,0.0,-1000.0,-0.46060526828721243,0.0,0.0,0.21486830108436575,0.26690305156901284,0.4406072921574708,0.26690305156901284,0.012739478777407328,0.012487786947458552,0.08991206602170146,0.017482901726441975,0.12487786947458551,0.0,0.02323309199527172,0.0,0.0,-0.29778923470130025,0.21112611376655652,0.0,0.0,0.0,5.439493760739211e-05,0.5235826207120127,0.4406072921574708,-0.4406072921574708,4.022232050555709,0.2905058447504017,0.0,0.02544576742339284,0.05089153484678568,0.0,0.0,0.5495732594595824,0.0,0.0,-1000.0,0.0,0.46060526828721243,0.0,0.2830380651804928,0.14036659747143332,0.002516918299502402,0.3789206670657411,0.0,0.0,0.0,1.8438961901009306e-05,0.005946565213075499,0.0,0.0,-21.777023073409747,0.0,0.0,-2.1425124122435015,0.0,5.046147604918755,0.0,0.3789206670657411,0.0,0.7652713138294935,0.2544576742339284,0.1395829415906404,0.4172835242089804,0.0,0.0,0.21486830108436575,0.1346044218773679,0.3260008464098445,0.0,0.0,39.84386794492171,0.0,0.0,1000.0,0.3260008464098445,0.06886952270026969,0.0460974047525232,7.6,0.0460974047525232,0.2905058447504017,-1000.0,0.16365408440431245,0.0,0.0,-0.2905058447504017,0.08297532855454186,0.0,53.505605892561306,0.0,0.0,9.219480950504653e-06,0.0460974047525232,0.3789206670657411,0.015488727996847812,0.0,0.3789206670657411,0.3005550789864517,0.3260008464098445,0.0064536366653532564,0.0,0.21486830108436575,0.0,0.007744363998423907,0.007744363998423907,13.393048015018621,0.0460974047525232,0.0460974047525232,5.439493760739211e-05,0.9219480950504652,5.439493760739211e-05,0.0,0.0,0.4766471651410905,41.294493685230464,0.02277211794774649,0.0,0.4766471651410905,0.0,0.0,0.0,0.0,8.427545975818283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33868869609393143,0.0,0.0,21.777023073409747,0.0,9.219480950504653e-06,0.0,0.0,0.0,0.0,0.0,0.0460974047525232,0.0,0.28610999623320343,4.988807043147087,0.0,0.0,0.0,0.0,0.06638026284363349,0.0,0.0,0.0,0.0,-0.1522136304928318,0.0,0.0,0.0,0.19360909996059766,0.19360909996059766,0.0,5.062459283019488,-10.0,0.0,0.0,0.0,0.0,0.0,0.01825457228199921,0.0,0.0,0.0,15.357828195446375,0.4406072921574708,0.0,0.0460974047525232,0.14198000663777163,0.06638026284363349,1.4538282486179321,0.25667956914299983,10.0,0.0,0.0,0.0,0.14198000663777163,1.7532023120946219,0.0,0.19360909996059766,1000.0,0.0,0.0,0.0,-7.673387824326455,0.0,0.4406072921574708,0.0,0.0,-0.02544576742339284,0.0,0.0,-41.294493685230464,-9.850520309487194,-1000.0,0.0,0.0,2.5673451724946474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.928387609126208,0.0,0.0,0.08297532855454186,0.08297532855454186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460974047525232,0.0,0.0,0.005946565213075499,-0.8404819955273961,0.0,0.0,0.0460974047525232,0.02323309199527172,0.02323309199527172,0.02323309199527172,0.0,0.0,0.0,0.25667956914299983,0.0,-0.1346044218773679,0.0,0.1346044218773679,5.062459283019488,0.0,0.08297532855454186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046147604918755,0.0,0.0,0.0,0.0,0.0,0.0,0.08297532855454186,0.0460974047525232,0.08297532855454186,0.0,0.04978519713272512,9.219480950504653e-06,-0.2544576742339284,0.0,0.0,-0.5235826207120127,0.2544576742339284,0.0,0.2962219229397144,0.25667956914299983,0.0,0.0,0.030977455993695627,0.03872181999211953,0.03872181999211953,0.03872181999211953,0.0,1000.0,-1000.0,0.39459378468159906,0.0,-0.39459378468159906,-0.39459378468159906,0.39459378468159906,0.0,-1000.0,-0.7652713138294935,-0.21486830108436575,1000.0,0.0,0.0,0.0,0.39459378468159906,0.0,0.0064536366653532564,0.0,0.1346044218773679,0.0,0.007744363998423907,0.0,0.0,0.0,0.0,0.007744363998423907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460974047525232,0.0,0.007744363998423907,0.007744363998423907,5.439493760739211e-05,0.0064536366653532564,1.250299909102687,0.0,1.250299909102687,0.18070182662989118,0.0064536366653532564,0.0064536366653532564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126737880337177,5.034904447899611,35.14382979631393,0.0,0.0,0.0,0.0,0.0,0.0004886324903913973,0.0,0.0064536366653532564,0.0,0.0,0.0,0.0,0.0,0.002516918299502402,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,-996.6790839569502,0.8490220007319734,0.17914281240116026,0.0,0.02277211794774649,0.023417481614281813,0.002516918299502402,-0.49941928308883704,0.0,0.02277211794774649,0.4172835242089804,9.850520309487194,0.0,0.0,0.0,0.0,0.4766471651410905,0.0,0.0,0.0,0.0,0.0,0.002516918299502402,0.0,0.0,0.0,0.0,0.0,-0.06638026284363349,1.9647801804277547,0.0,0.0,6.58584310023544,0.0,0.0,4.777306138060741,0.0,-15.357828195446375,5.062459283019488,-13.393048015018621,-0.16023457891977083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328232623132179,0.03328232623132179,0.0,-0.16226286472888185,0.0,0.0,19.928387609126208,0.0,0.0,0.2590674147091807,0.0,0.0,0.8404819955273961,0.0,0.0,0.0,0.0,9.219480950504653e-06,0.0,5.439493760739211e-05,0.39459378468159906,0.0,0.0,0.2905058447504017,3.0971140649244924,1000.0,0.0,0.03872181999211954,0.0,2.1537555692626453,5.439493760739211e-05,0.0,0.0,0.0,-0.48310080180644377,-0.2905058447504017,0.0,0.4766471651410905,5.439493760739211e-05,0.0,0.0,0.19360909996059766,0.12077520045161094,0.16226286472888185,5.439493760739211e-05,-0.4766471651410905,0.0,0.02544576742339284,0.0,0.21486830108436575,0.02544576742339284,0.0,0.4406072921574708,0.4406072921574708,0.04978519713272512,0.08297532855454186,0.12487786947458551,7.960736229881306,0.0,0.4406072921574708,0.08297532855454186,0.4406072921574708,0.002516918299502402,0.015488727996847813,0.08297532855454186,0.0,0.0,9.219480950504653e-06,6.58584310023544,0.0,0.0,0.8663905808946419,0.3789206670657411,1.8438961901009306e-05,0.10468720619298032,-0.0064536366653532564,1.9647801804277547,9.219480950504653e-06,1.9647801804277547,0.10708427124011154,0.0064536366653532564,1000.0,-0.5281462637825138,0.0,5.439493760739211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04978519713272512,0.0,0.0,4.068326689463947,4.068326689463947,0.0,0.04978519713272512,0.0,-3.561624016424211,0.02277211794774649,0.21486830108436575,0.21486830108436575,1.3355607081465266,0.0,0.0,-0.12077520045161094,0.023417481614281813,0.0,0.015488727996847813,0.02544576742339284,0.0,0.015488727996847813,0.0,0.02544576742339284,0.06638026284363349,0.007744363998423907,0.02544576742339284,0.0,0.0,0.3260008464098445,1000.0,0.02544576742339284,0.02544576742339284,0.02544576742339284,0.02544576742339284,-1000.0,0.0,-0.4766471651410905,0.0,0.2544576742339284,0.023417481614281813,0.02544576742339284,0.015488727996847813,0.0,0.0,0.0,0.800343141313309,0.49941928308883704,0.0064536366653532564,0.0,2.3154338412225837,1.3587938001417983,0.9566400410807855,0.0,1000.0,-1000.0,-2.708285182842884,0.0,0.0,-0.49941928308883704,0.4766471651410905,1000.0,0.02277211794774649,0.02323309199527172,-1000.0,0.007744363998423907,999.1031288931349,0.0,0.0,0.0,6.8483960756520865,0.7838946653495129,0.0,999.4737520273452,0.21486830108436575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260008464098445,-0.3260008464098445,0.21486830108436575,0.0,-1000.0,1000.0,0.0,0.0,0.3789206670657411,0.3789206670657411,0.1346044218773679,0.0
0.8236882925410064,0.8791986422359531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.04747672668074147,0.0,0.04747672668074147,0.0,2.028123998327547,0.0,0.28398116144221286,0.28398116144221286,0.2426588252571231,0.5036568549926452,0.7297867457757325,8.791986422359532e-06,0.0,0.0,0.28398116144221286,0.0,4.9365854673166885,-0.28398116144221286,0.0,0.03692634297391003,0.0,0.0,0.0,0.0,0.0,0.0439599321117976,0.0439599321117976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,-997.9694942525505,0.006154390495651672,0.24705481846830285,0.24705481846830285,0.006154390495651672,1000.0,0.03692634297391003,0.0,-1000.0,-0.4392476416610822,0.0,0.0,0.20490515636086842,0.25452712772878505,0.42017694391246085,0.25452712772878505,0.0121487668384164,0.011908745609085987,0.08574296838541902,0.01667224385272038,0.11908745609085986,0.0,0.02215580578434602,0.0,0.0,-0.28398116144221286,0.20133648907203328,0.0,0.0,0.0,5.187271989136305e-05,0.4993048217136966,0.42017694391246085,-0.42017694391246085,3.9601474552494387,0.27703549216854895,0.0,0.024265882525712306,-999.9514682349486,1000.0,0.0,0.5240903106368517,0.0,0.0,-1000.0,0.0,0.4392476416610822,0.0,0.2699139831664376,0.13385799328042386,0.002400212293312498,0.36135064195897665,0.0,0.0,0.0,1.7583972844719063e-05,0.005670831242421897,0.0,0.0,-20.254616261272485,0.0,0.0,-2.0431670870964505,0.0,4.9365854673166885,0.0,0.36135064195897665,0.0,0.7297867457757325,0.2426588252571231,0.13311067443452332,0.05866927318022538,0.0,0.0,0.20490515636086842,0.12836300176644916,0.31088463989463305,0.0,0.0,37.79477842391063,0.0,0.0,1000.0,0.31088463989463305,0.06567613857502563,0.0439599321117976,7.6,0.0439599321117976,0.27703549216854895,-1000.0,0.15606567178466127,0.0,0.0,-0.27703549216854895,0.07912787780123577,0.0,51.12818526058574,0.0,0.0,8.791986422359532e-06,0.0439599321117976,0.36135064195897665,0.014770537189564012,0.0,0.36135064195897665,0.28661875736892073,0.31088463989463305,0.006154390495651672,0.0,0.20490515636086842,0.0,0.007385268594782006,0.007385268594782006,13.720139989677088,0.0439599321117976,0.0439599321117976,5.187271989136305e-05,0.8791986422359531,5.187271989136305e-05,0.0,0.0,0.45454569803598777,39.690777158201406,0.02171620646322804,0.0,0.45454569803598777,0.0,0.0,0.0,0.0,9.68414895773445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.254616261272485,0.32298417160896625,8.791986422359532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728434730422499,4.058215415222054,0.0,0.0,0.0,0.0,0.06330230224098862,0.0,0.0,0.0,0.0,-0.14515569583315585,0.0,0.0,0.0,0.18463171486955016,0.18463171486955016,0.0,4.765509717035982,-10.0,0.0,0.0,0.0,0.0,0.0,0.017408133116271873,0.0,0.0,0.0,15.593816041721807,0.42017694391246085,0.0,0.0439599321117976,0.13539659090433678,0.06330230224098862,1.3864162517297733,0.24477769398491156,10.0,0.0,0.0,0.0,0.13539659090433678,1.6719087556381085,0.0,0.18463171486955016,1000.0,0.0,0.0,0.0,-7.317583487309835,0.0,0.42017694391246085,0.0,0.0,-0.024265882525712306,0.0,0.0,-39.690777158201406,-9.39376536262089,-1000.0,0.0,0.0,2.448300942240008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.903543602450966,0.0,0.0,0.07912787780123577,0.07912787780123577,0.0,0.0,0.0,0.0439599321117976,0.0,0.0,0.0,0.0,0.0,0.0,0.005670831242421897,-0.8015100126123231,0.0,0.0,0.0439599321117976,0.02215580578434602,0.02215580578434602,0.02215580578434602,0.0,0.0,0.0,0.24477769398491156,0.0,-0.12836300176644916,0.0,0.12836300176644916,4.765509717035982,0.0,0.07912787780123577,0.0,0.0,0.0,0.32298417160896625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9365854673166885,0.0,0.0,0.0,0.0,0.0,0.0,0.07912787780123577,0.0439599321117976,0.07912787780123577,0.0,0.04747672668074147,8.791986422359532e-06,-0.2426588252571231,0.0,0.0,-0.4993048217136966,0.2426588252571231,0.0,0.28248652375041167,0.24477769398491156,0.0,0.0,0.029541074379128025,0.03692634297391003,0.03692634297391003,0.03692634297391003,0.0,1000.0,-1000.0,0.3762970188769879,0.0,-0.3762970188769879,-0.3762970188769879,0.3762970188769879,0.0,-1000.0,-0.7297867457757325,-0.20490515636086842,1000.0,0.8236882925410064,0.0,0.0,0.3762970188769879,0.0,0.006154390495651672,0.0,0.12836300176644916,0.0,0.007385268594782006,0.0,0.0,0.0,0.0,0.007385268594782006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439599321117976,0.0,0.007385268594782006,0.007385268594782006,5.187271989136305e-05,0.006154390495651672,1.1923252386684073,0.0,1.1923252386684073,0.17232293387824682,0.006154390495651672,0.006154390495651672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028123998327547,4.102175347333851,34.0119420906155,0.0,0.0,0.0,0.0,0.0,0.00046597528039341897,0.0,0.006154390495651672,0.0,0.0,0.0,0.0,0.0,0.002400212293312498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-996.8330702219527,0.33339212513587346,0.14850456346143207,0.0,0.02171620646322804,0.022331645512793208,0.002400212293312498,0.0,0.022331645512793208,0.0,0.05866927318022538,9.39376536262089,0.0,0.0,0.0,0.0,0.45454569803598777,0.0,0.0,0.0,0.0,0.0,0.002400212293312498,0.0,0.0,0.0,0.0,0.0,-0.06330230224098862,1.8736760520447182,0.0,0.0,7.104154994290935,0.0,0.0,5.081685558943409,0.0,-15.593816041721807,4.765509717035982,-13.720139989677088,-0.15280472402060866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031739070984717906,0.031739070984717906,0.0,-0.15473896103352774,0.0,0.0,18.903543602450966,0.0,0.0,0.24705481846830285,0.0,0.0,0.8015100126123231,0.0,0.0,0.0,0.0,8.791986422359532e-06,0.0,5.187271989136305e-05,0.3762970188769879,0.0,0.0,0.27703549216854895,2.9535051868430116,0.0,0.0,0.03692634297391003,0.0,2.877577207079287,5.187271989136305e-05,0.0,0.0,0.0,-0.46070008853163946,-0.27703549216854895,0.0,0.45454569803598777,5.187271989136305e-05,0.0,0.0,0.18463171486955016,0.11517502213290987,0.15473896103352774,5.187271989136305e-05,-0.45454569803598777,0.0,0.024265882525712306,0.0,0.20490515636086842,0.024265882525712306,0.0,0.42017694391246085,0.42017694391246085,0.04747672668074147,0.07912787780123577,0.11908745609085986,7.716028665366968,0.0,0.42017694391246085,0.07912787780123577,0.42017694391246085,0.002400212293312498,0.014770537189564012,0.07912787780123577,0.0,0.0,8.791986422359532e-06,7.104154994290935,0.0,0.0,0.8262172528562997,0.36135064195897665,1.7583972844719063e-05,0.09983300582589248,-0.006154390495651672,1.8736760520447182,8.791986422359532e-06,1.8736760520447182,0.10211892229570595,0.006154390495651672,0.0,-0.5036568549926452,0.0,5.187271989136305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04747672668074147,0.0,-0.8236882925410064,3.1364565251125054,3.1364565251125054,0.0,0.04747672668074147,0.0,-3.5208971759924297,0.0,0.20490515636086842,0.20490515636086842,1.2528958263638577,0.0,0.0,-0.11517502213290987,0.022331645512793208,0.0,0.014770537189564012,0.024265882525712306,0.022331645512793208,0.014770537189564012,0.47626190449921585,0.024265882525712306,0.06330230224098862,0.007385268594782006,0.024265882525712306,0.02171620646322804,0.0,0.31088463989463305,1000.0,0.024265882525712306,0.024265882525712306,0.024265882525712306,0.024265882525712306,-1000.0,0.0,-0.45454569803598777,0.0,0.2426588252571231,0.0,0.024265882525712306,0.014770537189564012,0.0,0.0,0.0,0.763232341325031,0.0,0.006154390495651672,0.0,2.166596816553085,1.2750516321482037,0.8915451844048811,0.0,0.0,0.0,-2.561968973536143,0.0,0.0,-0.47626190449921585,0.45454569803598777,1000.0,0.02171620646322804,0.02215580578434602,-1000.0,0.007385268594782006,999.1447155608329,0.0,0.0,0.0,7.0152683593446925,0.7475465583488987,0.0,999.4981534150118,0.20490515636086842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088463989463305,-0.31088463989463305,0.20490515636086842,0.0,0.0,0.0,0.0,0.0,0.36135064195897665,0.36135064195897665,0.12836300176644916,0.0
